Bike ID,Gender,Birth Year,Age,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
29298,Male,1980,39,526,3280,Astor Place,40.7192822,-74.07126188,09:08.5,3191,Union St,40.7182113,-74.0836394,17:54.9
29662,Unknown,1969,50,284,3638,Washington St,40.7242941,-74.0354826,09:46.2,3199,Newport Pkwy,40.7287448,-74.0321082,14:30.3
26230,Unknown,1969,50,278,3638,Washington St,40.7242941,-74.0354826,09:50.0,3199,Newport Pkwy,40.7287448,-74.0321082,14:28.6
26200,Female,1986,33,461,3207,Oakland Ave,40.7376037,-74.0524783,12:31.7,3640,Journal Square,40.73367,-74.0625,20:12.7
26175,Unknown,1969,50,428,3681,Grand St,40.71517768,-74.03768331,15:15.7,3186,Grove St PATH,40.71958612,-74.04311746,22:24.6
29226,Male,1978,41,676,3198,Heights Elevator,40.74871595,-74.0404433,15:23.0,3220,5 Corners Library,40.73496102,-74.05950308,26:40.0
26153,Female,1977,42,596,3184,Paulus Hook,40.7141454,-74.0335519,17:25.4,3270,Jersey & 6th St,40.72528911,-74.04557168,27:21.7
26171,Male,1982,37,483,3202,Newport PATH,40.7272235,-74.0337589,18:08.0,3639,Harborside,40.7192517,-74.034234,26:11.7
29217,Female,1982,37,388,3639,Harborside,40.7192517,-74.034234,20:17.9,3203,Hamilton Park,40.72759597,-74.04424731,26:46.6
29282,Male,1989,30,738,3677,Glenwood Ave,40.72755147,-74.07106072,20:41.9,3276,Marin Light Rail,40.71458404,-74.04281706,33:00.4
29645,Female,1989,30,720,3639,Harborside,40.7192517,-74.034234,23:48.3,3203,Hamilton Park,40.72759597,-74.04424731,35:48.7
29615,Unknown,1969,50,610,3201,Dey St,40.737711,-74.066921,25:20.4,3195,Sip Ave,40.7308971,-74.06391263,35:30.5
29612,Male,1975,44,833,3280,Astor Place,40.7192822,-74.07126188,25:54.5,3268,Lafayette Park,40.71346383,-74.06285852,39:48.3
29647,Male,1964,55,177,3639,Harborside,40.7192517,-74.034234,27:13.9,3184,Paulus Hook,40.7141454,-74.0335519,30:11.7
29599,Male,1976,43,1097,3225,Baldwin at Montgomery,40.7236589,-74.0641943,30:11.3,3195,Sip Ave,40.7308971,-74.06391263,48:28.7
26209,Male,1982,37,493,3185,City Hall,40.7177325,-74.043845,32:40.5,3184,Paulus Hook,40.7141454,-74.0335519,40:53.7
29527,Male,1964,55,345,3203,Hamilton Park,40.72759597,-74.04424731,32:43.9,3202,Newport PATH,40.7272235,-74.0337589,38:29.7
29680,Male,1960,59,512,3195,Sip Ave,40.7308971,-74.06391263,32:53.5,3280,Astor Place,40.7192822,-74.07126188,41:26.1
29673,Male,1992,27,250,3195,Sip Ave,40.7308971,-74.06391263,32:53.9,3194,McGinley Square,40.72533993,-74.06762213,37:04.7
26318,Male,1988,31,793,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,35:29.4,3186,Grove St PATH,40.71958612,-74.04311746,48:43.2
26153,Male,1972,47,366,3270,Jersey & 6th St,40.72528911,-74.04557168,36:33.3,3186,Grove St PATH,40.71958612,-74.04311746,42:39.3
29534,Female,1991,28,486,3206,Hilltop,40.7311689,-74.0575736,36:48.3,3211,Newark Ave,40.72152515,-74.04630454,44:54.8
29473,Male,1972,47,326,3186,Grove St PATH,40.71958612,-74.04311746,37:08.8,3203,Hamilton Park,40.72759597,-74.04424731,42:35.2
26306,Male,1973,46,290,3186,Grove St PATH,40.71958612,-74.04311746,37:14.8,3203,Hamilton Park,40.72759597,-74.04424731,42:05.0
26158,Female,1982,37,716,3199,Newport Pkwy,40.7287448,-74.0321082,38:45.8,3272,Jersey & 3rd,40.72333159,-74.04595256,50:42.5
26250,Female,1979,40,1076,3279,Dixon Mills,40.72163014,-74.04996783,41:12.4,3184,Paulus Hook,40.7141454,-74.0335519,59:09.4
26260,Unknown,1991,28,921,3202,Newport PATH,40.7272235,-74.0337589,41:45.9,3211,Newark Ave,40.72152515,-74.04630454,57:07.2
26189,Female,1983,36,420,3184,Paulus Hook,40.7141454,-74.0335519,41:52.2,3186,Grove St PATH,40.71958612,-74.04311746,48:52.4
29234,Male,1981,38,722,3639,Harborside,40.7192517,-74.034234,43:08.5,3192,Liberty Light Rail,40.7112423,-74.0557013,55:10.7
29284,Male,1983,36,357,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,45:37.9,3267,Morris Canal,40.71241882,-74.03852552,51:35.8
26175,Unknown,1969,50,450,3186,Grove St PATH,40.71958612,-74.04311746,45:59.7,3267,Morris Canal,40.71241882,-74.03852552,53:30.0
29453,Male,1952,67,191,3186,Grove St PATH,40.71958612,-74.04311746,46:40.3,3272,Jersey & 3rd,40.72333159,-74.04595256,49:51.9
26304,Male,1980,39,406,3640,Journal Square,40.73367,-74.0625,46:42.4,3281,Leonard Gordon Park,40.74590997,-74.05727148,53:29.1
26241,Female,1956,63,167,3186,Grove St PATH,40.71958612,-74.04311746,46:43.4,3272,Jersey & 3rd,40.72333159,-74.04595256,49:30.9
29456,Male,1980,39,638,3191,Union St,40.7182113,-74.0836394,47:25.4,3679,Bergen Ave,40.72210379,-74.071455,58:03.9
26172,Male,1981,38,224,3267,Morris Canal,40.71241882,-74.03852552,47:37.9,3481,York St,40.71649,-74.04105,51:22.6
29240,Female,1989,30,592,3483,Montgomery St,40.71942,-74.05099,48:56.5,3203,Hamilton Park,40.72759597,-74.04424731,58:49.1
26271,Female,1987,32,503,3185,City Hall,40.7177325,-74.043845,48:58.3,3192,Liberty Light Rail,40.7112423,-74.0557013,57:21.8
29498,Male,1968,51,316,3273,Manila & 1st,40.72165072,-74.04288411,49:43.3,3278,Monmouth and 6th,40.72568548,-74.04879034,54:59.4
29500,Female,1963,56,183,3186,Grove St PATH,40.71958612,-74.04311746,50:14.7,3483,Montgomery St,40.71942,-74.05099,53:18.4
29220,Male,1998,21,1901,3202,Newport PATH,40.7272235,-74.0337589,52:29.5,3186,Grove St PATH,40.71958612,-74.04311746,24:10.9
26214,Male,1992,27,2000,3184,Paulus Hook,40.7141454,-74.0335519,53:17.5,3210,Pershing Field,40.74267714,-74.05178863,26:38.2
29217,Male,1969,50,372,3203,Hamilton Park,40.72759597,-74.04424731,53:30.4,3202,Newport PATH,40.7272235,-74.0337589,59:43.3
